,image,label
6029,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/654418dc-05dc-42bf-bff1-6035b4a39894.jpg,retroflex-rectum
6030,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/5d2104c3-5530-434f-9d69-ecdaab571ab5.jpg,bbps-2-3
6031,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/b00749bc-fc1c-43e9-841e-458a8f81b18b.jpg,pylorus
6032,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/56024105-de25-4dec-a4dd-d6391cceff20.jpg,esophagitis-a
6033,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/908b9d46-4a99-4a78-b93e-8aa820e653cb.jpg,retroflex-rectum
6034,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/5e7a2379-dc73-4c0a-bca6-be51929c4d40.jpg,retroflex-stomach
6035,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/66c56474-2c89-4994-8dc5-75cf8afd689b.jpg,cecum
6036,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/7724d7b2-c96a-4fb1-b5da-90d0a8511fbb.jpg,pylorus
6037,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/79121d51-43a3-404f-971c-fcbf1f4d443c.jpg,dyed-lifted-polyps
6038,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/540664cb-d9c9-47f7-92ec-1b6efed571f3.jpg,polyps
6039,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/a3a89e2e-6b45-43ac-a815-d77be6d9183a.jpg,z-line
6040,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/831a7f11-8bb9-4010-a68b-0f31053f5c0c.jpg,ulcerative-colitis-grade-2
6041,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0d011d39-17d7-4953-97e0-d3599a2c633c.jpg,dyed-resection-margins
6042,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/07fc8584-f6cd-4b4e-8380-59da422e9c81.jpg,polyps
6043,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/133d77bd-6883-47ff-bf7d-df773b663031.jpg,esophagitis-a
6044,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/0c2aa2ee-627f-46bb-b93e-61e9d0cbc581.jpg,dyed-resection-margins
6045,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/2b29d3d4-132c-4fb7-9fd8-12a0411e29f7.jpg,retroflex-rectum
6046,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/4ae1e19c-9ec2-4ac7-b38d-80d6c09f3406.jpg,z-line
6047,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/7ea39a8e-c0c3-4b30-b902-ab74aa590366.jpg,cecum
6048,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/7a45e733-29f0-4032-8437-9d77b9f75a6c.jpg,dyed-resection-margins
6049,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/338da4dd-2b01-4061-adc6-0d2c05668ae2.jpg,pylorus
6050,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/c2ca0a06-d596-4cf4-839c-911e6399a983.jpg,polyps
6051,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/02faf76d-2d43-41be-a56d-3e7776e08144.jpg,esophagitis-b-d
6052,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/99991aab-b3e3-4e62-a555-895c3d2963d5.jpg,dyed-resection-margins
6053,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/23e74576-ebb7-48dd-9e57-4f5507f35248.jpg,pylorus
6054,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/5b6887fc-de6d-453e-824d-9215666bdba9.jpg,polyps
6055,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/cf02fcba-d6d1-4e69-9228-6bc5dae72784.jpg,retroflex-stomach
6056,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/a7737c64-c723-4218-9b83-b69a87512340.jpg,polyps
6057,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/dbc3cc34-9361-4307-af86-6f835b804285.jpg,pylorus
6058,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/81cf2885-d740-46fb-9fba-48c5f89d362d.jpg,esophagitis-a
6059,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/b5945fe1-ecd5-477c-b008-217046830e5d.jpg,pylorus
6060,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/399be654-0ba2-4c19-8db1-97627a9152be.jpg,polyps
6061,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/0df14d3b-2f4b-4d4b-8ede-f5c5a06b81ce.jpg,pylorus
6062,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/09c0a707-f1a3-4f29-807f-40dafce46589.jpg,retroflex-rectum
6063,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/1c74bf44-9ef7-452a-b641-29f1006f0de0.jpg,dyed-lifted-polyps
6064,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/c7df6c9c-e8ef-4caa-a126-f8cd01093464.jpg,bbps-2-3
6065,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/a661c1d7-9d73-43f8-a503-16edca6c5f16.jpg,retroflex-stomach
6066,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/c7ece320-c3e3-438e-aac7-fbf7b450f3c3.jpg,bbps-2-3
6067,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/c0ef692c-3a3e-4097-9bdb-8baad9c677fc.jpg,polyps
6068,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/a6979779-6fc6-4dd2-8bf3-3b816fc9cf7a.jpg,pylorus
6069,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/31fef14d-70bb-4566-99e2-6e6f7692765a.jpg,bbps-2-3
6070,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/b34f02b8-4c8a-450c-8d39-13098e0e7f1a.jpg,z-line
6071,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/017918d0-1642-480e-85aa-69d316981e75.jpg,pylorus
6072,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/26a3451e-e91a-458a-a453-b11be91cdfe8.jpg,dyed-resection-margins
6073,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/f0da69b6-1a35-4952-a60b-fc5a688e99e2.jpg,dyed-lifted-polyps
6074,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/ee3da55e-c949-4ac9-9ade-850f73c74943.jpg,bbps-2-3
6075,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/2a0aad11-42ac-449f-85bf-d61efda0cfcd.jpg,bbps-2-3
6076,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/56c1c6e9-9a7d-41f7-aeee-3174b83375c5.jpg,dyed-lifted-polyps
6077,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/05ad10b1-4131-4c0d-9b87-8a62aee49da3.jpg,pylorus
6078,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/bcd94f76-a84b-4519-be6d-deb69210a0ec.jpg,retroflex-stomach
6079,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/49ec1434-c021-4f11-8c94-356ef41f8abf.jpg,polyps
6080,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/909bd39d-0325-4407-93bc-b823118565a8.jpg,dyed-resection-margins
6081,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/f68d2acf-843b-42e9-8d4b-0cfb0baad9e2.jpg,esophagitis-b-d
6082,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/5bb3fa62-ecfd-4c11-9425-0e8831d55225.jpg,dyed-resection-margins
6083,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/a1ef2496-6831-4b29-b932-712752a0dc1f.jpg,dyed-lifted-polyps
6084,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/feaf42ee-c625-490f-849d-4742174d6109.jpg,z-line
6085,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/6b8e1dfd-23c4-4ccf-915a-7bfe51022034.jpg,esophagitis-b-d
6086,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/cfbfe379-fde6-4610-abcd-4c5f1aed3ba5.jpg,retroflex-stomach
6087,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/d72d85c4-0b63-49dd-8718-ddd17b24e8ab.jpg,bbps-2-3
6088,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/4c4d7386-d199-48e1-b1e1-79546fc93db7.jpg,dyed-resection-margins
6089,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/4f04efe3-a874-44bb-a7e1-d2e1519b0875.jpg,dyed-resection-margins
6090,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/90b809ed-d786-4666-9348-a3652b5e4354.jpg,ulcerative-colitis-grade-1
6091,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/bcee549f-7688-4d9d-ad19-35a62c130a8f.jpg,retroflex-stomach
6092,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/638a8c03-0ee6-4dff-9440-24399173bfee.jpg,bbps-2-3
6093,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/0f70ff66-4e45-4fce-ba19-730ead730fbc.jpg,dyed-lifted-polyps
6094,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/12695882-7bee-4915-9c07-2caf06ac5600.jpg,cecum
6095,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/af27267a-248c-484f-95ff-409cff9779cc.jpg,cecum
6096,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/b8fb0e22-0e66-43b2-b512-e6590240542c.jpg,pylorus
6097,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/d947f73c-ac40-498d-94f4-00162ad2664b.jpg,dyed-lifted-polyps
6098,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/022ade3a-d78e-49b6-a447-609bdc8da113.jpg,cecum
6099,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/bae979be-25d5-4f73-9447-6300f0a84999.jpg,dyed-resection-margins
6100,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/0a4b57d8-fc69-4f64-86ca-39cd5ddfb99e.jpg,esophagitis-b-d
6101,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/08d1114a-d31f-4adc-a223-bb3ce1bf9406.jpg,esophagitis-b-d
6102,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/f909b974-aa0e-404f-b342-e0df2940d338.jpg,bbps-2-3
6103,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/2ec7c692-cb39-419d-a09d-7edda9a42dcd.jpg,pylorus
6104,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/19952809-6bd3-4057-a2d9-c2695e6027ee.jpg,esophagitis-a
6105,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/b6b059b0-5e00-4de4-9ab1-249b0c9f48fa.jpg,bbps-0-1
6106,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/56f509d6-ead0-4e71-a694-df5c2c3540f3.jpg,z-line
6107,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/c0ab27d3-249a-4146-8f90-c5245f7fc6d9.jpg,dyed-resection-margins
6108,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/47f7299e-7b37-40f8-a644-7af3daa98f16.jpg,dyed-resection-margins
6109,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/0302208c-20be-43f8-84e8-524af2a6b740.jpg,retroflex-stomach
6110,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/8c1a793d-bce3-4cd8-9643-98cb8e993daf.jpg,cecum
6111,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/24ad09cf-5f98-49e5-a836-d233e9d2bb02.jpg,esophagitis-a
6112,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/740a3db2-1475-437d-9b55-6225d18043a3.jpg,dyed-resection-margins
6113,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/impacted-stool/a8c29f0c-e601-489d-ad1e-6d0702eba5b8.jpg,impacted-stool
6114,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/05d74c06-c84c-4bee-b1ae-196b5ba8c5b4.jpg,z-line
6115,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/0649d0c3-f43a-48b2-be81-6b87ac2c6fe6.jpg,dyed-lifted-polyps
6116,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/f05a3c5c-cc66-4c8d-a7ef-4e10f1f1b1e6.jpg,dyed-resection-margins
6117,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/26ed518b-1566-4065-aeac-2ce10c30550d.jpg,retroflex-stomach
6118,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-a/383f440b-af6a-4ad4-8d38-5371ba409787.jpg,esophagitis-a
6119,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/00d7cb9f-e111-424d-8d78-bf4f0d5bb232.jpg,z-line
6120,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/37a229ee-f6ab-4b95-96ad-4ad389a100a6.jpg,retroflex-stomach
6121,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/6ca37b62-b7d5-47f3-958a-8c3474f97f44.jpg,ulcerative-colitis-grade-1
6122,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/a7153f45-05b4-4e84-9aeb-8ef1acd32769.jpg,cecum
6123,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/9ce0b6e8-85f0-4b1d-90d4-c4961c361c08.jpg,retroflex-rectum
6124,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/impacted-stool/4bf58f1c-8233-41fc-9614-344e6d0fc351.jpg,impacted-stool
6125,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/21662033-51d2-42c1-8148-a929a65862a2.jpg,retroflex-stomach
6126,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-3/97d37526-e46f-4feb-b070-25d9ac72d72a.jpg,ulcerative-colitis-grade-3
6127,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/2add42fa-e53b-4971-b4e7-1f06e6d7142b.jpg,cecum
6128,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/5b29717d-f9a4-4423-8bb4-d340c6d2bf66.jpg,retroflex-stomach
6129,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/cbc6feea-cd25-410e-849c-e1dfa4414cfb.jpg,bbps-0-1
6130,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/0cf5fa62-e934-4944-a24a-d3ad29b4b1f1.jpg,z-line
6131,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-1/824af3bc-da42-4bb7-a64e-21afa0a1f299.jpg,ulcerative-colitis-grade-1
6132,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/14e8ff37-a238-4c55-8049-4e2b37369663.jpg,polyps
6133,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/1bba8a14-fd63-4e7f-9ec9-8a9c05b9d2c3.jpg,cecum
6134,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/007bcee7-a272-4e74-b10d-78d4d7816678.jpg,ulcerative-colitis-grade-2
6135,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/0d614b74-8680-46ba-998d-e96cd404da19.jpg,polyps
6136,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/dd185ebe-ee6b-4f62-b3e0-6c3d43124fa7.jpg,pylorus
6137,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/cb18c7c0-020f-4241-b4d6-3a7a21bc1e37.jpg,pylorus
6138,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/14d06ef3-16da-411d-80be-80d001f4bc49.jpg,z-line
6139,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/0a0be03a-3c54-4a44-83dd-73b573bb580b.jpg,bbps-2-3
6140,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/7f0c248f-e742-44e9-8af2-e9b33cc7f9d4.jpg,retroflex-stomach
6141,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/12fc4384-70c3-4916-80d8-a769065a5190.jpg,cecum
6142,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/ef320d94-3ab8-4593-8d66-4c7767c164fa.jpg,polyps
6143,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/97ab7e53-c5d9-40c2-8607-3889cf8abe24.jpg,z-line
6144,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/2166028c-dfca-41e7-883e-7f878c6f73d0.jpg,polyps
6145,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/z-line/8bdb67ef-fa4b-4726-a6dc-d4aa6d9be6d4.jpg,z-line
6146,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/a555cb86-f956-416f-be06-aa0d61265bc7.jpg,dyed-resection-margins
6147,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/2dadc75e-8fca-4411-88a0-65a3f1cc92be.jpg,polyps
6148,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/e1803dd6-cb82-4e45-825a-2292f11cb779.jpg,polyps
6149,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/37ad75c5-f7af-45e6-8f7a-8261bd7e1fbc.jpg,esophagitis-b-d
6150,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/38164381-6a43-42ea-9723-2eb534de5ca7.jpg,cecum
6151,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/b45f0965-6198-4e61-b2e1-08cdb6ffd163.jpg,bbps-2-3
6152,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/6e2032e7-af76-48fc-9867-505fc3c490ad.jpg,polyps
6153,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/20714949-afb4-4289-ab54-b95d46f7722c.jpg,polyps
6154,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/233fcb70-f2b9-43c9-92d1-a5fa8534cf1e.jpg,cecum
6155,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/24223bae-9ba3-4c94-ad5b-d2408240c738.jpg,polyps
6156,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/2b4e5905-bdfb-486d-a191-fd808fc96e45.jpg,retroflex-rectum
6157,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/c118ef6b-4ec1-4b2f-a8ba-f94b85b302bc.jpg,cecum
6158,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/1ee5728f-5178-4cb3-b73d-a59888882138.jpg,retroflex-stomach
6159,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/fb7e677d-d17b-4ff2-ae40-0e0e66d0e476.jpg,retroflex-stomach
6160,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/impacted-stool/bf089004-a246-4523-8b2e-8a30b9c0873c.jpg,impacted-stool
6161,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/58252dc7-6ba9-49b2-ac65-3d26855a7e9d.jpg,ulcerative-colitis-grade-2
6162,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/bd51bd9b-a1ae-4788-a80d-e837165b304e.jpg,pylorus
6163,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/e11736cf-5766-4898-bf15-0cfac3648456.jpg,dyed-lifted-polyps
6164,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/d68d9fa6-9014-49dd-88d5-7959a34c53d3.jpg,cecum
6165,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/0a73edf2-98a8-4ab6-8e07-db17b241da1c.jpg,bbps-0-1
6166,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/barretts-short-segment/101b7a09-3116-4f28-afc4-e4705999a038.jpg,barretts-short-segment
6167,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/pylorus/5358b2c3-1b7d-4c5d-89c1-c617ff2be436.jpg,pylorus
6168,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/ulcerative-colitis-grade-2/7f022446-7b04-4650-b7f3-81c68c8675ef.jpg,ulcerative-colitis-grade-2
6169,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/ab7e0fa6-d798-4b44-a9b9-6839d599c678.jpg,polyps
6170,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/38a61644-2fb7-41f3-8c22-cfd328953a69.jpg,dyed-lifted-polyps
6171,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/b123700c-822c-420b-8cd6-a697d2614a1d.jpg,dyed-resection-margins
6172,hyper_kvasir/labeled-images/upper-gi-tract/pathological-findings/esophagitis-b-d/a69d5e1b-1816-420c-a4e2-6be68345e611.jpg,esophagitis-b-d
6173,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-2-3/799eac3e-ece2-46a0-bf01-bfd78ce1d5e2.jpg,bbps-2-3
6174,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/cecum/b65e4b33-55da-4e36-922d-4960f7c2bf9f.jpg,cecum
6175,hyper_kvasir/labeled-images/upper-gi-tract/anatomical-landmarks/retroflex-stomach/8bbef618-5155-48f7-8cac-4e49e791d61c.jpg,retroflex-stomach
6176,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/6a83a087-a5a8-478d-8c46-0589ae9d482d.jpg,dyed-lifted-polyps
6177,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/93cf1947-da46-4f54-b751-034f77f06a04.jpg,dyed-resection-margins
6178,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/c8842d8e-5f5f-4ad4-8829-cac44c1c93a4.jpg,dyed-lifted-polyps
6179,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/83e62df6-3fab-431f-8dfc-81c8ea2c5f78.jpg,bbps-0-1
6180,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-resection-margins/4608ed50-2a4b-4959-b74d-5192d41c757a.jpg,dyed-resection-margins
6181,hyper_kvasir/labeled-images/lower-gi-tract/pathological-findings/polyps/87b45f83-ef3e-4bd4-8514-af8c6aa1c466.jpg,polyps
6182,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/8d0a80d1-60fe-4807-b779-2e83c4e3c14f.jpg,retroflex-rectum
6183,hyper_kvasir/labeled-images/lower-gi-tract/anatomical-landmarks/retroflex-rectum/4a1e6206-6239-422e-b922-73f7df3a9217.jpg,retroflex-rectum
6184,hyper_kvasir/labeled-images/lower-gi-tract/quality-of-mucosal-views/bbps-0-1/5319f792-8943-452e-b3f4-1a61afebd6da.jpg,bbps-0-1
6185,hyper_kvasir/labeled-images/lower-gi-tract/therapeutic-interventions/dyed-lifted-polyps/89c0242e-e16c-4d0d-b161-926cf36ca8f0.jpg,dyed-lifted-polyps
